date,date_yyyymmdd,sector,price,return
2007-10-31,20071031,XLP,17.54058265686035,0.015367895871627235
2007-11-30,20071130,XLP,18.022165298461914,0.02745533891448071
2007-12-31,20071231,XLP,17.87259864807129,-0.008299038873169629
2008-01-31,20080131,XLP,16.879667282104492,-0.05555607136480678
2008-02-29,20080229,XLP,16.836231231689453,-0.002573276456763418
2008-03-31,20080331,XLP,17.38170051574707,0.03239853839919493
2008-04-30,20080430,XLP,17.25068473815918,-0.007537569610591044
2008-05-31,20080531,XLP,17.77475929260254,0.0303799276607315
2008-06-30,20080630,XLP,16.761695861816406,-0.05699449506513132
2008-07-31,20080731,XLP,17.168977737426758,0.024298369268121123
2008-08-31,20080831,XLP,17.63266944885254,0.027007531753913128
2008-09-30,20080930,XLP,17.41204261779785,-0.012512389669338764
2008-10-31,20081031,XLP,15.2166109085083,-0.126086970809816
2008-11-30,20081130,XLP,15.185070991516113,-0.0020727294127335094
2008-12-31,20081231,XLP,15.18748950958252,0.000159269460627387
2009-01-31,20090131,XLP,14.093127250671387,-0.07205682402089209
2009-02-28,20090228,XLP,12.9542236328125,-0.08081269668551605
2009-03-31,20090331,XLP,13.504572868347168,0.042484154290856724
2009-04-30,20090430,XLP,14.080591201782227,0.042653576610717225
2009-05-31,20090531,XLP,14.797426223754883,0.050909440640668935
2009-06-30,20090630,XLP,14.826848983764648,0.0019883701101028883
2009-07-31,20090731,XLP,15.813592910766602,0.06655115514310794
2009-08-31,20090831,XLP,16.007064819335938,0.012234532004274046
2009-09-30,20090930,XLP,16.537046432495117,0.03310923140131106
2009-10-31,20091031,XLP,16.777376174926758,0.014532809314690809
2009-11-30,20091130,XLP,17.39444351196289,0.03677972828423082
2009-12-31,20091231,XLP,17.355918884277344,-0.0022147663223058833
2010-01-31,20100131,XLP,17.17888832092285,-0.01020001098961476
2010-02-28,20100228,XLP,17.72309684753418,0.031678914051063156
2010-03-31,20100331,XLP,18.39080238342285,0.03767431513988306
2010-04-30,20100430,XLP,18.19325828552246,-0.010741461616620596
2010-05-31,20100531,XLP,17.350431442260742,-0.0463263275898419
2010-06-30,20100630,XLP,16.911224365234375,-0.02531389945477569
2010-07-31,20100731,XLP,17.89273452758789,0.0580389770223424
2010-08-31,20100831,XLP,17.561145782470703,-0.018532032910113738
2010-09-30,20100930,XLP,18.621461868286133,0.060378525350767376
2010-10-31,20101031,XLP,19.215904235839844,0.03192243293025743
2010-11-30,20101130,XLP,18.91535186767578,-0.01564081317617616
2010-12-31,20101231,XLP,19.74753761291504,0.043995255867344873
2011-01-31,20110131,XLP,19.457839965820312,-0.014670064327679144
2011-02-28,20110228,XLP,20.02378273010254,0.02908559044972936
2011-03-31,20110331,XLP,20.27326202392578,0.012459149062189478
2011-04-30,20110430,XLP,21.35739517211914,0.05347600928325713
2011-05-31,20110531,XLP,21.892681121826172,0.025063260074234872
2011-06-30,20110630,XLP,21.309284210205078,-0.02664803403359628
2011-07-31,20110731,XLP,21.036352157592773,-0.012808128603474911
2011-08-31,20110831,XLP,21.07729721069336,0.0019463951161231563
2011-09-30,20110930,XLP,20.382675170898438,-0.032955935139658776
2011-10-31,20111031,XLP,21.331022262573242,0.046527115980772527
2011-11-30,20111130,XLP,21.922025680541992,0.02770628667927033
2011-12-31,20111231,XLP,22.529329299926758,0.027702896996595117
2012-01-31,20120131,XLP,22.210351943969727,-0.014158315665352195
2012-02-29,20120229,XLP,23.04245948791504,0.037464851797237575
2012-03-31,20120331,XLP,23.756986618041992,0.03100915206129362
2012-04-30,20120430,XLP,23.826696395874023,0.0029342853516232115
2012-05-31,20120531,XLP,23.547855377197266,-0.01170288209678294
2012-06-30,20120630,XLP,24.404882431030273,0.036395121343530734
2012-07-31,20120731,XLP,25.008502960205078,0.024733597093969717
2012-08-31,20120831,XLP,24.889190673828125,-0.004770868794777949
2012-09-30,20120930,XLP,25.32640266418457,0.017566340187034957
2012-10-31,20121031,XLP,25.015390396118164,-0.012280159649606492
2012-11-30,20121130,XLP,25.4748592376709,0.018367446371096108
2012-12-31,20121231,XLP,24.945829391479492,-0.020766742664042104
2013-01-31,20130131,XLP,26.35393714904785,0.05644662021336977
2013-02-28,20130228,XLP,27.225971221923828,0.03308932809333509
2013-03-31,20130331,XLP,28.567264556884766,0.04926521533530659
2013-04-30,20130430,XLP,29.407678604125977,0.02941877916129254
2013-05-31,20130531,XLP,28.76838493347168,-0.02173900494698011
2013-06-30,20130630,XLP,28.6814022064209,-0.0030235526690821635
2013-07-31,20130731,XLP,29.924972534179688,0.043358072900647526
2013-08-31,20130831,XLP,28.565732955932617,-0.045421581479968776
2013-09-30,20130930,XLP,28.957387924194336,0.013710657061238862
2013-10-31,20131031,XLP,30.81269073486328,0.06407010243899847
2013-11-30,20131130,XLP,31.292890548706055,0.01558448166616766
2013-12-31,20131231,XLP,31.508785247802734,0.00689916128906809
2014-01-31,20140131,XLP,29.88128662109375,-0.05165221743426229
2014-02-28,20140228,XLP,31.046932220458984,0.039009217178164635
2014-03-31,20140331,XLP,31.72777557373047,0.021929488827975963
2014-04-30,20140430,XLP,32.597225189208984,0.02740342175763466
2014-05-31,20140531,XLP,33.18670654296875,0.018083789351337476
2014-06-30,20140630,XLP,33.102638244628906,-0.0025331919644088208
2014-07-31,20140731,XLP,32.004669189453125,-0.03316862683456756
2014-08-31,20140831,XLP,33.48100662231445,0.04612881402154412
2014-09-30,20140930,XLP,33.678138732910156,0.005887878844846872
2014-10-31,20141031,XLP,34.87267303466797,0.035469130620051637
2014-11-30,20141130,XLP,36.806297302246094,0.05544812310934266
2014-12-31,20141231,XLP,36.461910247802734,-0.0093567427229998
2015-01-31,20150131,XLP,36.10850143432617,-0.009692547951402508
2015-02-28,20150228,XLP,37.604862213134766,0.041440677939242665
2015-03-31,20150331,XLP,36.874332427978516,-0.01942647152955368
2015-04-30,20150430,XLP,36.59440994262695,-0.0075912556762429695
2015-05-31,20150531,XLP,36.91215515136719,0.008682889251074188
2015-06-30,20150630,XLP,36.235050201416016,-0.018343685086241623
2015-07-31,20150731,XLP,38.29801940917969,0.0569329750144254
2015-08-31,20150831,XLP,36.01430130004883,-0.059630188306382004
2015-09-30,20150930,XLP,36.15470504760742,0.0038985553652377547
2015-10-31,20151031,XLP,38.215641021728516,0.05700325784451343
2015-11-30,20151130,XLP,37.86320877075195,-0.009222199119365282
2015-12-31,20151231,XLP,38.96794128417969,0.029176938492363247
2016-01-31,20160131,XLP,39.17631912231445,0.0053474171656937575
2016-02-29,20160229,XLP,39.2998046875,0.0031520461327672056
2016-03-31,20160331,XLP,41.161964416503906,0.047383434696717464
2016-04-30,20160430,XLP,40.57238006591797,-0.014323523158907947
2016-05-31,20160531,XLP,40.851654052734375,0.006883352328916015
2016-06-30,20160630,XLP,43.04071044921875,0.05358550216004909
2016-07-31,20160731,XLP,42.689517974853516,-0.008159541761737055
2016-08-31,20160831,XLP,42.43977737426758,-0.005850162110826562
2016-09-30,20160930,XLP,41.78385543823242,-0.01545535760592509
2016-10-31,20161031,XLP,41.46188735961914,-0.007705561759116186
2016-11-30,20161130,XLP,39.71861267089844,-0.04204523237450419
2016-12-31,20161231,XLP,40.908809661865234,0.029965724151257866
2017-01-31,20170131,XLP,41.6049919128418,0.017017905354150153
2017-02-28,20170228,XLP,43.590702056884766,0.047727689701342335
2017-03-31,20170331,XLP,43.40646743774414,-0.004226465976625127
2017-04-30,20170430,XLP,43.88361740112305,0.01099260067784269
2017-05-31,20170531,XLP,45.04474639892578,0.02645928176771095
2017-06-30,20170630,XLP,44.02967071533203,-0.022534829580435956
2017-07-31,20170731,XLP,44.334205627441406,0.006916583911751317
2017-08-31,20170831,XLP,43.8453483581543,-0.011026638740190275
2017-09-30,20170930,XLP,43.53185272216797,-0.007150031821517633
2017-10-31,20171031,XLP,42.814117431640625,-0.016487588872178827
2017-11-30,20171130,XLP,45.20117950439453,0.05575408804269344
2017-12-31,20171231,XLP,46.219581604003906,0.02253043196605886
2018-01-31,20180131,XLP,46.975154876708984,0.01634747106061263
2018-02-28,20180228,XLP,43.39229202270508,-0.07627144313643008
2018-03-31,20180331,XLP,42.99877166748047,-0.009068899956211074
2018-04-30,20180430,XLP,41.217708587646484,-0.041421254858333145
2018-05-31,20180531,XLP,40.57227325439453,-0.015659175518684676
2018-06-30,20180630,XLP,42.42604446411133,0.0456905926392972
2018-07-31,20180731,XLP,44.10564041137695,0.03958879430031281
2018-08-31,20180831,XLP,44.278533935546875,0.003919986708215362
2018-09-30,20180930,XLP,44.71565246582031,0.009872019044481428
2018-10-31,20181031,XLP,45.611122131347656,0.020025866025589645
2018-11-30,20181130,XLP,46.647552490234375,0.022723193608394032
2018-12-31,20181231,XLP,42.489131927490234,-0.08914552512942031
2019-01-31,20190131,XLP,44.672996520996094,0.051398192771571205
2019-02-28,20190228,XLP,45.4678840637207,0.017793468193946005
2019-03-31,20190331,XLP,47.20613098144531,0.03823021355664036
2019-04-30,20190430,XLP,48.552223205566406,0.028515199109416134
2019-05-31,20190531,XLP,46.785465240478516,-0.03638881699829832
2019-06-30,20190630,XLP,49.22745895385742,0.052195563319227256
2019-07-31,20190731,XLP,50.38036346435547,0.023419947626764692
2019-08-31,20190831,XLP,51.47392654418945,0.0217061371660745
2019-09-30,20190930,XLP,52.37538146972656,0.01751284555226662
2019-10-31,20191031,XLP,52.15366744995117,-0.004233172409513486
2019-11-30,20191130,XLP,52.869964599609375,0.013734358189586349
2019-12-31,20191231,XLP,54.14557647705078,0.024127345026647262
2020-01-31,20200131,XLP,54.31752014160156,0.003175581012119455
2020-02-29,20200229,XLP,49.855552673339844,-0.082146008444968
2020-03-31,20200331,XLP,47.09749984741211,-0.05532087557024712
2020-04-30,20200430,XLP,50.3745231628418,0.06957955997763543
2020-05-31,20200531,XLP,51.213226318359375,0.016649351752797026
2020-06-30,20200630,XLP,51.09819793701172,-0.002246067854280498
2020-07-31,20200731,XLP,54.63603591918945,0.06923606164230667
2020-08-31,20200831,XLP,57.145633697509766,0.04593301355230417
2020-09-30,20200930,XLP,56.188568115234375,-0.016747833917486132
2020-10-31,20201031,XLP,54.57566833496094,-0.028705123379645814
2020-11-30,20201130,XLP,58.651756286621094,0.07468690858063276
2020-12-31,20201231,XLP,59.6201057434082,0.016510152774538378
2021-01-31,20210131,XLP,56.650146484375,-0.04981472645847451
2021-02-28,20210228,XLP,55.95186996459961,-0.012326120285814035
2021-03-31,20210331,XLP,60.706764221191406,0.08498186494214033
2021-04-30,20210430,XLP,61.835418701171875,0.018591906428550464
2021-05-31,20210531,XLP,62.92850875854492,0.01767741013698898
2021-06-30,20210630,XLP,62.585899353027344,-0.005444422762855616
2021-07-31,20210731,XLP,63.96337890625,0.0220094233279724
2021-08-31,20210831,XLP,64.63424682617188,0.010488312709451275
2021-09-30,20210930,XLP,61.95891571044922,-0.041391851024701
2021-10-31,20211031,XLP,64.12803649902344,0.0350090178903566
2021-11-30,20211130,XLP,63.26398849487305,-0.013473794791199478
2021-12-31,20211231,XLP,69.87803649902344,0.10454680714110198
2022-01-31,20220131,XLP,68.84495544433594,-0.014784059576458453
2022-02-28,20220228,XLP,67.87531280517578,-0.014084439925945658
2022-03-31,20220331,XLP,69.08441925048828,0.01781364085618331
2022-04-30,20220430,XLP,70.6774673461914,0.023059441086520582
2022-05-31,20220531,XLP,67.79174041748047,-0.04082951804959434
2022-06-30,20220630,XLP,66.20052337646484,-0.023472137331428056
2022-07-31,20220731,XLP,68.31916046142578,0.0320033283258625
2022-08-31,20220831,XLP,67.05347442626953,-0.018526077115231465
2022-09-30,20220930,XLP,61.60012435913086,-0.08132837431317674
2022-10-31,20221031,XLP,67.1480941772461,0.09006426327600203
2022-11-30,20221130,XLP,71.2560043334961,0.06117686892805385
2022-12-31,20221231,XLP,69.31244659423828,-0.02727570479761221
2023-01-31,20230131,XLP,68.55935668945312,-0.010865146763521683
2023-02-28,20230228,XLP,66.96949768066406,-0.02318952635437488
2023-03-31,20230331,XLP,69.79513549804688,0.042192907446559014
2023-04-30,20230430,XLP,72.34552764892578,0.03654111612048205
2023-05-31,20230531,XLP,67.88933563232422,-0.06159595708840937
2023-06-30,20230630,XLP,69.7822265625,0.027882006983060093
2023-07-31,20230731,XLP,71.26875305175781,0.021302365408567336
2023-08-31,20230831,XLP,68.45565032958984,-0.039471754474573184
2023-09-30,20230930,XLP,65.17805480957031,-0.047879108652668756
2023-10-31,20231031,XLP,64.27821350097656,-0.013805893889021426
2023-11-30,20231130,XLP,66.93041229248047,0.041261239960622254
2023-12-31,20231231,XLP,68.74532318115234,0.02711638590751342
2024-01-31,20240131,XLP,69.59473419189453,0.012355909775911389
2024-02-29,20240229,XLP,71.05496978759766,0.02098198394833717
2024-03-31,20240331,XLP,73.41441345214844,0.03320589216495051
2024-04-30,20240430,XLP,72.58759307861328,-0.011262371170125629
2024-05-31,20240531,XLP,74.35660552978516,0.024370727505126366
2024-06-30,20240630,XLP,74.1817855834961,-0.002351101762156582
2024-07-31,20240731,XLP,75.41202545166016,0.01658412315755542
2024-08-31,20240831,XLP,79.92608642578125,0.059858635901705703
2024-09-30,20240930,XLP,80.82798767089844,0.011284191250308329
2024-10-31,20241031,XLP,78.02336120605469,-0.03469870456583857
2024-11-30,20241130,XLP,81.042236328125,0.03869193886812505
2024-12-31,20241231,XLP,77.13373565673828,-0.04822794691353194
2025-01-31,20250131,XLP,77.49679565429688,0.00470688985133938
2025-02-28,20250228,XLP,81.5197982788086,0.05191185765225459
2025-03-31,20250331,XLP,80.56075286865234,-0.011764570452887813
2025-04-30,20250430,XLP,80.71858978271484,0.001959228389037504
2025-05-31,20250531,XLP,81.70500183105469,0.01222038257847613
2025-06-30,20250630,XLP,80.41816711425781,-0.015749766696752876
2025-07-31,20250731,XLP,79.23627471923828,-0.014696833283209587
2025-08-31,20250831,XLP,80.22945404052734,0.012534402012313706
2025-09-30,20250930,XLP,78.37000274658203,-0.02317666642734506
2025-10-31,20251031,XLP,76.27999877929688,-0.02666841768582573
2025-11-30,20251130,XLP,77.9000015258789,0.021237582230031693
1998-12-31,19981231,XLE,11.685770988464355,
1999-01-31,19990131,XLE,10.919236183166504,-0.06559556969365044
1999-02-28,19990228,XLE,10.825372695922852,-0.008596158711939528
1999-03-31,19990331,XLE,12.3557767868042,0.14137195400743496
1999-04-30,19990430,XLE,14.184802055358887,0.14802997011956887
1999-05-31,19990531,XLE,13.878661155700684,-0.021582317360752
1999-06-30,19990630,XLE,14.161977767944336,0.020413828759503927
1999-07-31,19990731,XLE,14.430234909057617,0.018942067662362838
1999-08-31,19990831,XLE,14.588017463684082,0.010934163970361066
1999-09-30,19990930,XLE,13.917115211486816,-0.045989954006254274
1999-10-31,19991031,XLE,13.711050987243652,-0.014806532899367286
1999-11-30,19991130,XLE,13.68727970123291,-0.001733731865840027
1999-12-31,19991231,XLE,13.78329086303711,0.007014627004046092
2000-01-31,20000131,XLE,13.89456558227539,0.008073160491496978
2000-02-29,20000229,XLE,13.306352615356445,-0.042334030771663644
2000-03-31,20000331,XLE,14.961978912353516,0.1244237504337864
2000-04-30,20000430,XLE,14.73867416381836,-0.014924813745779475
2000-05-31,20000531,XLE,16.469345092773438,0.11742378654408836
2000-06-30,20000630,XLE,15.563261985778809,-0.05501634108038744
2000-07-31,20000731,XLE,14.970224380493164,-0.03810496834323951
2000-08-31,20000831,XLE,16.605087280273438,0.1092076416643808
2000-09-30,20000930,XLE,16.878103256225586,0.016441706769978026
2000-10-31,20001031,XLE,16.419322967529297,-0.027181981395158594
2000-11-30,20001130,XLE,15.55811595916748,-0.052450823341798625
2000-12-31,20001231,XLE,17.146516799926758,0.10209467810421646
2001-01-31,20010131,XLE,16.600154876708984,-0.03186430979498456
2001-02-28,20010228,XLE,16.398664474487305,-0.01213786279213469
2001-03-31,20010331,XLE,15.909443855285645,-0.02983295499232752
2001-04-30,20010430,XLE,17.552213668823242,0.10325752606316363
2001-05-31,20010531,XLE,17.386383056640625,-0.009447846027374363
2001-06-30,20010630,XLE,15.8019380569458,-0.09113137531441051
2001-07-31,20010731,XLE,15.619702339172363,-0.011532491591645933
2001-08-31,20010831,XLE,14.95847225189209,-0.04233307862864877
2001-09-30,20010930,XLE,13.51897144317627,-0.09623314363094393
2001-10-31,20011031,XLE,14.063509941101074,0.04027958045577962
2001-11-30,20011130,XLE,13.278125762939453,-0.05584553084193511
2001-12-31,20011231,XLE,14.03732967376709,0.05717703871631108
2002-01-31,20020131,XLE,13.537872314453125,-0.03558065322404935
2002-02-28,20020228,XLE,14.000529289245605,0.03417501391991595
2002-03-31,20020331,XLE,15.239921569824219,0.08852467324436386
2002-04-30,20020430,XLE,14.691304206848145,-0.035998699892416997
2002-05-31,20020531,XLE,14.43282413482666,-0.01759408616023328
2002-06-30,20020630,XLE,13.90419864654541,-0.036626614676587566
2002-07-31,20020731,XLE,11.977775573730469,-0.13854973751353683
2002-08-31,20020831,XLE,12.158209800720215,0.015064084802646649
2002-09-30,20020930,XLE,11.290655136108398,-0.07135546094626732
2002-10-31,20021031,XLE,11.498758316040039,0.01843145303996674
2002-11-30,20021130,XLE,11.973649978637695,0.041299386381155045
2002-12-31,20021231,XLE,11.976428031921387,0.00023201390458615911
2003-01-31,20030131,XLE,11.676076889038086,-0.02507852442170233
2003-02-28,20030228,XLE,12.019330978393555,0.029398066886466623
2003-03-31,20030331,XLE,12.034008979797363,0.001221199535164974
2003-04-30,20030430,XLE,11.931568145751953,-0.008512610736570614
2003-05-31,20030531,XLE,13.198592185974121,0.106190906739553
2003-06-30,20030630,XLE,13.029097557067871,-0.012841871808598526
2003-07-31,20030731,XLE,12.568607330322266,-0.03534321734323065
2003-08-31,20030831,XLE,13.370401382446289,0.06379338864296158
2003-09-30,20030930,XLE,13.094703674316406,-0.020620002365212442
2003-10-31,20031031,XLE,13.219935417175293,0.00956354156409911
2003-11-30,20031130,XLE,13.323389053344727,0.007825578030814517
2003-12-31,20031231,XLE,15.067736625671387,0.13092371357937305
2004-01-31,20040131,XLE,15.406830787658691,0.022504651522085917
2004-02-29,20040229,XLE,16.216278076171875,0.052538208517326934
