Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK,ticker,date,adj_close,return,industry,year,year_month,industry_return,industry_volatility,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF,Close_XLE,High_XLE,Low_XLE,Open_XLE,Volume_XLE,Close_XLY,High_XLY,Low_XLY,Open_XLY,Volume_XLY,gdp,cpi,gs1,gs10
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.04179573059082,19.088126133828265,18.64798730307252,18.93755232330656,6800.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.04179573059082,19.36610855325295,18.949134924115924,19.36610855325295,1700.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.447185516357425,19.48193331656533,19.13445531448628,19.48193331656533,49400.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.296613693237305,19.47035271208398,19.157622478159965,19.319778895750193,13000.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.6904296875,19.852586167279412,19.6904296875,19.6904296875,5200.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.0842342376709,20.0842342376709,19.92207779053861,19.92207779053861,8200.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.362207412719727,20.362207412719727,19.991564274376707,20.061059862816023,11900.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.31588554382324,20.52437239661048,20.200059514496996,20.52437239661048,24100.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.24639129638672,20.454878163283148,20.24639129638672,20.292721711252593,3900.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.45877456665039,19.481939774467833,19.354531131471905,19.366113735380623,3000.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.2811336517334,20.64019427035346,20.2811336517334,20.501203063145695,157800.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.620933532714844,20.084237748363364,19.620933532714844,20.084237748363364,3800.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.644086837768555,19.644086837768555,19.342939280114084,19.597756444283252,4300.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.02631378173828,20.431704748979943,20.014731182674232,20.431704748979943,10700.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.07265281677246,20.130565837017045,19.910496360087627,20.130565837017045,5400.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.292724609375,20.292724609375,20.211646371780464,20.269559398633703,2200.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.617034912109375,20.64020011987579,20.51279147716051,20.559121892693337,9100.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.593870162963867,20.732861412657662,20.454878913270072,20.663365787810765,8600.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.802350997924805,20.802350997924805,20.38537736990404,20.478038176130877,3000.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.396974563598633,20.756035444615986,20.362226736403404,20.756035444615986,20100.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,20.31588554382324,20.40854636728424,20.153729102766498,20.40854636728424,3800.0,,167.1,5.2,5.94
,,,,,XLY,19990801,,,Consumer,1999,199908,,,,,,,,,,,,,19.875747680664062,20.165312769251823,19.875747680664062,20.15373016570831,6200.0,,167.1,5.2,5.94
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.435609817504883,19.458775025869013,19.273453358955976,19.273453358955976,22200.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.968408584594727,19.968408584594727,19.75992172002239,19.898912963070615,5000.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.667255401611328,19.783081405154388,19.667255401611328,19.74833360409147,1100.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.65567970275879,19.875749186761393,19.63251449391641,19.73675793370712,32700.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.620933532714844,19.736759586626977,19.551437900367567,19.736759586626977,5600.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.551443099975582,19.67885179316263,19.44719962373164,19.44719962373164,6500.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.254566192626953,19.254566192626953,19.115376557499527,19.150173966281383,13300.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.509754180908203,19.55615074257505,19.34736621507425,19.34736621507425,2000.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.23870086669922,19.331361677616496,19.030214042135352,19.331361677616496,11400.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.65567970275879,19.96841002213091,19.65567970275879,19.89891439560377,2800.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.829416275024418,19.910494495775097,19.771503260202497,19.771503260202497,1600.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.933656692504883,19.933656692504883,19.840995882777957,19.898908888857285,1200.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.9915714263916,20.049484437476167,19.864162802005563,19.93365841530704,18700.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.48655128479004,19.521348697798594,19.393758183433896,19.451753871781488,9800.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.0457820892334,19.23136827280693,19.0457820892334,19.219769136333586,6900.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.34736061096191,19.358959748018844,19.17337355510794,19.31256319979112,6000.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,18.95298957824707,19.161774041165337,18.95298957824707,18.999386125562243,6900.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.277767181396484,19.312564595081316,19.184974078236937,19.26616804350154,4100.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.21977424621582,19.21977424621582,18.81380436171518,19.15017940887285,8500.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.080575942993164,19.161769883176113,19.080575942993164,19.103774211616862,1700.0,,167.8,5.25,5.92
,,,,,XLY,19990901,,,Consumer,1999,199909,,,,,,,,,,,,,19.358964920043945,19.532952022381068,19.138581257083587,19.138581257083587,75900.0,,167.8,5.25,5.92
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.565277099609375,20.63487194597015,20.25210029098588,20.28689771416627,4600.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.20569610595703,20.39128229292334,20.15929955921545,20.15929955921545,2500.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.507278442382812,20.600071557506716,20.1361059818872,20.1361059818872,11200.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,19.764930725097656,19.764930725097656,19.463353143611425,19.672137623101893,15200.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,19.70694351196289,20.2753015061278,19.521357228153946,20.2753015061278,19100.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.04331398010254,20.04331398010254,19.846128599511253,19.880926019615597,1500.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,21.07563591003418,21.574398895246876,21.07563591003418,21.24962299789907,12300.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.217304229736328,20.217304229736328,19.82293340712529,19.846131690808292,47600.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,19.869319915771484,20.159298315009245,19.79972509995442,19.927315595619035,5200.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,19.54454803466797,19.7881299389576,19.54454803466797,19.672138555962537,5500.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,19.67214012145996,19.67214012145996,19.231372831002723,19.521351311566697,8700.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.344894409179688,20.600075524916264,20.344894409179688,20.507282391921144,5200.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.588476181030273,20.785661586707747,20.588476181030273,20.785661586707747,14800.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,21.01764488220215,21.075640591038248,20.22890324203121,20.22890324203121,106700.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.866857528686523,20.866857528686523,20.623275534188235,20.716068674949486,78400.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.286895751953125,20.495680270841152,20.286895751953125,20.414486291273587,3900.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.344894409179688,20.484084108672366,20.008519302072383,20.170907284813843,8600.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.1245059967041,20.484079302697086,19.93891977425611,20.298493080249095,7900.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.054908752441406,20.124503577493257,19.764930314725365,19.8577234147945,7400.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,20.0897159576416,20.10131510080421,19.71854337643806,19.71854337643806,6100.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991001,,,Consumer,1999,199910,,,,,,,,,,,,,19.463359832763672,19.556152966650508,19.335769273669275,19.463359832763672,1600.0,13827.98,168.1,5.43,6.11
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.70446395874023,20.83205449293975,20.62326998243145,20.83205449293975,11900.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.600072860717773,20.855253943451892,20.600072860717773,20.832055663203334,3100.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.77406311035156,21.19163221809732,20.77406311035156,20.82045967787887,3300.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.85525894165039,20.878457227458675,20.73926751260895,20.73926751260895,18600.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.99443817138672,21.156826090944406,20.9364424858304,21.052433856943036,7000.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.92484664916992,21.249622539511805,20.92484664916992,21.156829427985553,12700.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.388813018798828,21.435209576323334,21.133631952414024,21.133631952414024,8900.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.92484664916992,21.0640363164593,20.92484664916992,20.948044927051484,2500.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.087230682373047,21.504799606776473,21.087230682373047,21.423605649253584,6900.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.203227996826172,21.203227996826172,20.948046915901568,20.948046915901568,6700.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.948034286499023,20.994430818695037,20.75084902466598,20.785646423812985,4200.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.832056045532227,20.87845260688085,20.70446550182351,20.855254326206538,10100.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.15683364868164,21.31922162624828,21.122036224917363,21.284424202483997,14700.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.354007720947266,21.40040426135128,21.23801636993723,21.40040426135128,2200.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.26121711730957,21.59759207443013,21.24961798085714,21.504798982810662,13500.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.446802139282227,21.620789176647953,21.29601337356526,21.435203003457843,5100.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.354007720947266,21.551193017664325,21.1336241540282,21.1336241540282,6200.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,21.3192195892334,21.3192195892334,20.94804710454598,21.20322818776858,7900.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.832056045532227,20.948047448903782,20.808857764857915,20.832056045532227,5700.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.78564453125,20.936433247157503,20.78564453125,20.843640191214423,7500.0,,168.4,5.55,6.03
,,,,,XLY,19991101,,,Consumer,1999,199911,,,,,,,,,,,,,20.913244247436523,20.94804165882993,20.855248561780847,20.87844683604312,2100.0,,168.4,5.55,6.03
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.247150421142575,22.247150421142575,21.806383103101172,21.806383103101172,4400.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.95716667175293,22.27034337547048,21.94556753457821,22.200748552422137,20900.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.06156539916992,22.07316453975834,21.80638430622474,21.80638430622474,800.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.54872131347656,22.54872131347656,22.16594980969841,22.22394549208904,8900.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.437604904174805,22.60019624406013,22.379536568501475,22.553741575521467,857800.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.787233352661133,22.402757535865312,21.72916503349093,22.321461889027024,880000.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.880149841308594,21.92660451188462,21.76401316486853,21.78724050015654,648500.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.92660903930664,21.938222709348647,21.76401765871856,21.90338169922263,553500.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.356313705444336,22.43760939164595,21.99628995226575,21.99628995226575,177600.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.576963424682617,22.71632739643992,22.530508767430184,22.693100067813702,1388800.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.597593307495117,21.597593307495117,21.458403662119206,21.481601936348525,16100.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.90215301513672,22.90215301513672,22.751175332988257,22.751175332988257,1400.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.83247184753418,23.018290540087865,22.693107828118915,22.693107828118915,2000.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,23.087976455688477,23.11120379618716,22.902157731699035,23.01829443419244,19100.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,22.809242248535156,22.92537891986171,22.460832234555497,22.460832234555497,10600.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.01764488220215,21.70199424646811,20.948050031598832,21.70199424646811,18200.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.05242919921875,21.296011024664256,20.97123525740358,21.11042487194387,11000.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.168420791625977,21.458399158634553,21.168420791625977,21.365606081191807,6400.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.34242248535156,21.42361648393714,21.28442677207615,21.34242248535156,8800.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.249631881713867,21.249631881713867,21.075644721110315,21.249631881713867,157100.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.493202209472656,21.667189275388516,21.435206520834036,21.446805658561757,8800.0,,168.8,5.84,6.28
,,,,,XLY,19991201,,,Consumer,1999,199912,,,,,,,,,,,,,21.528003692626953,21.690391651515306,21.342417453897408,21.50480541278576,11900.0,,168.8,5.84,6.28
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.472442626953125,22.76278426296027,22.367919637990553,22.669874939437985,29600.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.34469413757324,22.53051279983996,22.25178480643988,22.53051279983996,53100.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.460826873779297,22.53050885994407,22.26339457964577,22.460826873779297,70600.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.60019302368164,22.73955700943918,22.414374376004915,22.69310234752,41900.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.716333389282227,22.716333389282227,21.926604007650734,21.926604007650734,70000.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,21.69432258605957,21.85691386882447,21.55495862940394,21.58979961856785,135800.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,21.45044708251953,21.810470828896417,21.345924059377857,21.810470828896417,124600.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,21.717559814453125,22.158879211752172,21.578195794253425,22.065969864952372,177200.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.39115333557129,23.041518785152196,22.19372096694851,23.041518785152196,212900.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.402772903442383,22.542136965050112,22.402772903442383,22.48406860604689,102600.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.2750186920166,22.39115539009802,22.04274529585376,22.298246031632885,53800.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,21.92660903930664,22.344701160818843,21.810472338886584,22.344701160818843,161400.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,22.228559494018555,22.495673845305088,22.228559494018555,22.263400496360276,113800.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,21.473669052124023,21.949829371830397,21.473669052124023,21.949829371830397,170200.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,20.672338485717773,21.647887043470742,20.672338485717773,21.62465969685758,5100.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,20.800086975097656,20.85815533627883,20.53297251366424,20.74201861391648,63000.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,20.95105743408203,20.96267110228274,20.602647388060713,20.602647388060713,38100.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,20.89299774169922,21.113657528854464,20.556201224462267,21.113657528854464,119100.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,20.06841278076172,20.63748235614211,19.99873079193963,20.556186702516342,12400.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000101,,,Consumer,2000,200001,,,,,,,,,,,,,20.219396591186523,20.219396591186523,19.975509555910865,19.975509555910865,10800.0,13878.147,169.3,6.12,6.66
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.95105743408203,20.95105743408203,20.39360136044792,20.39360136044792,129900.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.81168556213379,21.02073151086058,20.81168556213379,20.99750418322427,5300.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.89299774169922,21.0207481447891,20.83492937665837,21.0207481447891,26200.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.858144760131836,21.078804420734567,20.811690094741788,21.078804420734567,23100.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.416828155517575,20.71878352073001,20.416828155517575,20.71878352073001,20800.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.88138961791992,21.009140054959477,20.579434039462793,20.579434039462793,205700.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.056798934936523,20.474890864095595,19.89420762915244,20.474890864095595,33000.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.16133499145508,20.30069905821629,20.04519826915407,20.04519826915407,2800.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,20.20779037475586,20.20779037475586,19.882607541139095,20.18456302949752,7900.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,19.418054580688477,20.06842004511345,19.418054580688477,20.06842004511345,18000.0,,170.0,6.22,6.52
,,,,,XLY,20000201,,,Consumer,2000,200002,,,,,,,,,,,,,18.860595703125,19.557415741417795,18.76768636468596,19.557415741417795,67000.0,,170.0,6.22,6.52
